screen_name,location,created_at,language,created_year
tylus_allen8,,2017-06-20 19:31:25,,2017
LerumTK96,,2011-11-14 18:33:29,,2011
MLErnest,"Far, Far Away",2012-03-05 14:28:09,,2012
AndyLilburn,,2012-08-10 14:16:41,,2012
Hanzoda3rd,"Houston, TX",2012-07-28 12:36:17,,2012
rochabarr77,México,2017-10-13 02:00:18,,2017
SandaAlp,"Bodrum, Türkiye",2018-03-13 14:24:15,,2018
tarunjaipal_,worldwide ,2015-09-08 11:55:20,,2015
cyzwe12,,2015-03-19 07:12:35,,2015
Jinks116,,2009-06-28 20:00:00,,2009
juventino0608,"Rome, Lazio",2013-07-26 15:08:42,,2013
chiragsolanki02,"Dabhoi, India",2015-03-13 15:56:43,,2015
Rodrigo120886,,2012-12-02 22:49:54,,2012
MarcoRuffoli,Giappone,2012-12-27 08:34:59,,2012
rs_bajwa13,,2014-01-31 05:17:22,,2014
Mduduzi00077260,South Africa,2018-02-12 09:35:48,,2018
maahipreet,India,2010-12-07 11:30:54,,2010
clarkhands,Birmingham UK,2013-07-20 08:38:47,,2013
Solomon87802369,"London, England",2017-12-10 07:03:26,,2017
Collin_L,,2011-05-13 09:21:21,,2011
Msfer_Mhdi,المملكة العربية السعودية,2018-01-02 15:16:15,,2018
SUBODH_KMR_RAI,"Guwahati,Assam",2010-04-14 12:37:36,,2010
Eugene03086278,,2017-06-15 06:10:14,,2017
spartanvikas,Bangalore ,2008-01-28 10:27:28,,2008
4KUNIVERSE_,America,2016-01-10 07:16:19,,2016
demademima,,2009-10-08 23:49:04,,2009
YSteenz,,2009-08-07 08:52:00,,2009
paras50464396,,2016-03-29 08:25:33,,2016
BobMaso87227855,,2018-01-29 20:27:35,,2018
kritianewme,Southampton ~ New Delhi,2011-02-12 09:23:26,,2011
saisavalli786,INDIA ,2015-05-29 07:04:01,,2015
shauntelp,South Africa,2009-03-18 11:10:01,,2009
zaaymilly,nj.🛫atl. ,2010-12-09 23:12:46,,2010
karthik6988,"Madipakkam Chennai, India",2017-03-03 15:22:21,,2017
lllFSF,🇦🇪💞,2010-11-10 06:37:28,,2010
DavidWright_6,shropshire,2011-01-09 23:31:55,,2011
nduduzo2002,"Pretoria,sunnyside",2012-09-13 17:37:20,,2012
edubes1,España-Zaragoza,2011-08-18 11:22:01,,2011
dodoal1989,"Blaine, MN",2016-07-04 00:55:08,,2016
CA_Rushabhmodi,"Surat, India",2014-09-05 12:11:52,,2014
twmichoacan2021,"Michoacán de Ocampo, México",2017-09-20 01:39:16,,2017
Jsdlchandauli,"Mughalsarai, India",2014-01-02 09:52:01,,2014
IolandaRuggiero,,2009-03-16 14:42:16,,2009
karobaper,,2010-12-01 00:20:35,,2010
CamioQuintero,,2013-09-05 21:51:16,,2013
bigboatbull1,,2018-06-26 20:51:39,,2018
Huleshlil,Raipur Chhattisgarh ,2013-10-08 12:08:52,,2013
steamtrain79,,2015-04-20 12:16:04,,2015
wasserwissenat,Österreich,2017-06-30 21:26:05,,2017
TeffoTshepo,,2013-02-06 09:31:56,,2013
RCapucon,,2011-10-22 19:48:39,,2011
InsideNatGeo,"Washington, DC",2011-05-18 17:24:09,,2011
steftsitsipas,"Vouliagmeni, Greece",2011-08-04 07:42:42,,2011
karenkhachanov,,2011-12-10 17:47:42,,2011
TwitterBusiness,"San Francisco, CA",2010-03-09 01:53:22,,2010
NatGeo,Global,2008-11-18 21:28:10,,2008
rogerfederer,Switzerland,2013-04-08 22:33:48,,2013
TigerWoods,"Jupiter Island, FL",2009-04-17 15:48:12,,2009
F1,Great Britain,2009-08-26 15:19:37,,2009
Wimbledon,"Wimbledon, London",2008-05-21 14:49:35,,2008
TheAcademy,"Beverly Hills, CA",2010-10-08 16:09:08,,2010
CaroWozniacki,Everywhere,2009-12-02 20:15:06,,2009
AnaIvanovic,,2010-08-20 10:12:59,,2010
gilbertogil,Brasil,2008-05-26 10:52:48,,2008
MichaelBuble,"Vancouver, Canada",2009-03-31 17:01:38,,2009
NicoRosberg,Monaco,2010-02-17 12:42:37,,2010
PGATOUR,🏌️⛳,2008-03-01 03:15:38,,2008
rolandgarros,Paris,2009-05-24 14:37:20,,2009
JordanSpieth,"Dallas, Texas",2012-08-27 04:03:05,,2012
usopen,"Flushing Meadows, New York",2008-05-19 18:35:03,,2008
MargaretAtwood,Toronto,2009-07-08 00:05:09,,2009
RickieFowler,,2009-04-18 01:39:40,,2009
atptour,,2009-02-03 16:15:56,,2009
AustralianOpen,Melbourne,2008-11-12 02:54:48,,2008
AussieGrit,,2010-02-23 13:49:13,,2010
lindseyvonn,"Vail, Co....hotels....",2009-06-27 10:30:47,,2009
tsonga7,France,2011-05-12 12:30:42,,2011
TheMasters,"Augusta, GA",2009-03-09 21:30:42,,2009
GustavoDudamel,,2010-07-21 20:59:27,,2010
LukeDonald,,2009-04-16 18:37:40,,2009
la_Biennale,"Venice, Italy",2010-03-13 17:52:46,,2010
JimCameron,"Los Angeles, CA",2011-01-26 18:24:02,,2011
JDayGolf,,2013-07-15 19:21:24,,2013
TheOpen,United Kingdom,2009-03-27 10:26:31,,2009
GarbiMuguruza,,2010-03-01 18:38:39,,2010
Lexi,"Coral Springs, FL",2010-10-26 23:56:49,,2010
GrigorDimitrov,,2009-06-18 13:29:00,,2009
jacknicklaus,North Palm Beach,2009-05-01 12:51:03,,2009
AngeliqueKerber,,2012-02-02 19:50:05,,2012
garyplayer,A Global Brand,2009-03-26 19:40:53,,2009
usopengolf,"San Diego, CA",2009-03-18 17:56:07,,2009
fia,,2011-12-09 13:31:46,,2011
EuropeanTour,"England, United Kingdom",2009-07-09 14:14:55,,2009
milosraonic,On My Phone ,2009-04-26 10:20:54,,2009
teatroallascala,Milano,2011-10-24 16:26:00,,2011
USGA,"Liberty Corner, NJ",2008-09-12 14:41:46,,2008
24hoursoflemans,"Le Mans, France",2010-01-07 21:01:13,,2010
JustinThomas34,"Jupiter, FL",2011-02-23 02:49:38,,2011
PhilMickelson,,2018-08-09 00:32:07,,2018
RyderCupEurope,"Whistling Straits, Wisconsin",2011-08-03 09:23:25,,2011
MOSESOSENI,,2013-01-02 23:55:24,,2013
KiddTrippyKt,,2017-05-20 16:29:53,,2017
OishiiAlex,"Lakeland Highlands, FL",2015-09-27 00:58:29,,2015
MnnensMan,,2013-11-14 12:45:26,,2013
wanderingfridge,,2013-11-03 01:37:27,,2013
Adaalbrja,"Saipan, MP",2015-03-13 18:03:48,,2015
ablegod231101,"Baltimore, MD",2018-01-22 14:16:46,,2018
veteran_nov,,2019-12-19 08:29:01,,2019
MarkAguon,"Houston, TX",2011-11-16 23:12:35,,2011
_villagomez25,Northern Mariana Islands,2019-08-09 13:43:38,,2019
dreamarieblake,"Boise, ID",2012-07-17 18:39:10,,2012
Ja867_5309,"Milwaukee, WI",2019-06-25 20:18:20,,2019
twinkleEDZ,Washington D.C. USA,2010-08-30 23:57:22,,2010
Gallon999,,2011-06-13 10:29:48,,2011
dandanman18,,2018-08-22 09:23:46,,2018
davidatalig,"Saipan, MP",2009-01-24 14:40:20,,2009
670Boe,,2014-08-07 07:06:02,,2014
CNMI_DFEMS,Northern Mariana Islands,2018-06-11 23:25:14,,2018
TaotaoTasi,"Washington, DC",2018-05-10 13:08:00,,2018
samern1,,2009-05-21 19:37:20,,2009
reptinasablan,Northern Mariana Islands,2018-04-25 08:23:54,,2018
VoteVinnie,,2011-03-17 08:56:24,,2011
HenduPat,,2012-11-14 03:22:14,,2012
AngelDemapan,"Dandan, Saipan",2014-04-30 10:05:43,,2014
roberthhunter,Northern Mariana Islands,2011-03-31 13:04:03,,2011
CNoket,"Chuuk, FSM 96942",2014-05-06 06:03:56,,2014
mcallijb,"Salisbury, MD",2017-07-30 16:12:25,,2017
sweetdawson30,"Miami, FL",2017-11-20 21:18:14,,2017
romanfranklin_,,2012-04-23 09:00:09,,2012
theycallmekaee,"Las Vegas, NV",2015-01-16 17:42:41,,2015
pjteno,"Saipan, CNMI (USA)",2010-04-17 02:48:26,,2010
shuthaps,IG: hapigabriel SC: shuthaps ,2012-10-21 10:51:39,,2012
rickjones317,,2016-03-08 22:18:17,,2016
chenchuzhong1,United States,2017-05-06 09:36:27,,2017
JLAngeline,"Washington, DC",2008-12-21 01:58:37,,2008
haidee_eugenio,Guam,2015-09-28 04:03:32,,2015
mariblossom_,"San Diego, CA",2017-02-09 03:50:55,,2017
emypham_nyliac,"Honolulu, HI",2017-02-05 05:26:38,,2017
hbjones77,"Tampa, FL",2017-01-30 02:19:19,,2017
NedyBonz,,2012-09-05 22:30:53,,2012
stevedallas1215,"Salt Lake City, UT",2016-11-11 07:25:29,,2016
roslyn_tenorio,,2013-06-23 10:31:19,,2013
Angelivycastro,,2016-07-20 03:25:48,,2016
TheTapRoomMKE,1301 Milwaukee Av S. Milwaukee,2015-12-22 18:48:38,,2015
ivanblanco1234,"Saipan, CNMI",2014-02-05 04:56:10,,2014
NSA_CLOUD,"Langley, Virginia, USA",2015-08-26 04:46:39,,2015
SandyFetzer,,2015-12-07 03:52:06,,2015
SharkDefenders,I'm on a boat,2015-06-19 11:04:40,,2015
NOBOMBING,,2015-06-16 02:24:14,,2015
ajay02_,"Kailua, HI",2015-08-21 00:00:26,,2015
Six2two,Northern Mariana Islands,2010-05-28 21:36:32,,2010
PacificaSaipan,,2014-01-23 23:13:47,,2014
paparazziartist,California,2011-02-02 02:14:33,,2011
dweakley1,"Ipan, Talofofo, Guam",2010-04-26 06:51:59,,2010
GovInosNMI,Northern Mariana Islands,2015-01-06 07:10:01,,2015
Emma_38306,📍 UK 🇬🇧,2011-08-16 06:33:15,,2011
janeswatson5,"England, United Kingdom",2018-06-25 18:51:13,,2018
1xavyy,,2014-10-21 20:37:08,,2014
Esteveslcs,"Kohtla-Järve, Eesti",2019-04-05 06:56:29,,2019
004benji,,2020-12-02 18:30:54,,2020
_benjiblanco,texas,2012-12-11 22:57:22,,2012
BYCRIVERA,,2014-03-03 18:18:58,,2014
_jadizabeck,,2020-03-22 16:23:21,,2020
JanaeDaBosss,,2020-02-25 02:56:23,,2020
nybinx,,2020-09-11 21:47:28,,2020
iiconicsoul,,2014-07-05 02:00:07,,2014
ashlieeotf,"Houston, TX ",2020-03-24 00:38:14,,2020
5imbah_,"Houston, TX",2020-03-28 22:35:46,,2020
trvllneenee,"Houston, TX",2017-04-25 17:43:24,,2017
_robbinoo,,2014-08-15 10:39:20,,2014
0thatsroro,,2018-10-20 01:26:32,,2018
JohnPasqualeN,South Florida,2013-06-09 05:41:40,,2013
YoDejj,"Texas, USA",2015-06-26 18:15:51,,2015
alexixdrea,"Houston, TX",2016-10-02 19:03:18,,2016
BobbyBDaughta,409,2013-07-20 18:25:39,,2013
luhh_don,"Houston, TX",2017-01-04 03:40:11,,2017
cozyjay_6,"Houston, TX 🇳🇬",2015-03-29 03:30:15,,2015
taracodie,,2016-10-16 00:48:27,,2016
zaezippy,htx,2015-03-15 17:08:00,,2015
_SheQue,,2011-01-10 01:08:14,,2011
kxniicole,"Houston, TX",2020-01-14 00:46:44,,2020
Lahdonna_,"Houston, TX",2015-08-05 04:52:14,,2015
kraveindia,"Inglewood, CA 🛬 Houston, Tx",2019-04-25 15:22:36,,2019
_UnoSHEESH,Leo ⬆️ Taurus ☀️ Pisces 🌙,2014-09-10 23:59:25,,2014
legendaryscene,"Houston, TX",2009-06-18 23:35:04,,2009
CozyBoaa,,2016-08-25 14:57:57,,2016
Dj_lovesfood,houston texas hoe,2013-10-16 02:25:47,,2013
FrenchNemo,,2019-06-05 14:07:15,,2019
stormzbody,"Houston, TX",2015-07-30 18:00:18,,2015
indianmadeee,Htx,2015-01-30 12:59:31,,2015
IeishaaKaay,"Los Angeles, CA",2010-08-18 22:45:39,,2010
jlinton_28,Pluto.,2017-08-24 19:03:01,,2017
_cvmeran_,houston tx ,2013-05-05 15:26:10,,2013
theyl0vebri,"Mississippi, USA",2016-05-09 22:33:16,,2016
axgellx,United Kingdom,2015-12-25 21:03:04,,2015
yahboyfunny,Quarantine,2013-04-18 04:22:19,,2013
suvweh_o,"Houston, TX",2013-09-09 00:53:08,,2013
ekegbooche,"West New York, NJ",2020-10-26 16:41:17,,2020
jd_jackdowning,,2014-08-04 04:10:21,,2014
chiefarab,American Air Lines Flight 11,2013-03-07 00:44:43,,2013
joxtejada,,2019-01-16 05:04:19,,2019
sireenabayazid,,2018-07-19 18:56:12,,2018
graceLdyer,,2018-02-24 15:14:39,,2018
myspacebabe2008,nineteen •      nj. ♡,2014-06-07 19:42:52,,2014
sevjns,"St. Louis, USA",2018-11-05 04:34:57,,2018
leighmonadeOF,"Los Angeles, CA",2020-09-18 17:25:59,,2020
suliman_alali99,,2016-10-20 16:05:15,,2016
luisrha,"Veracruz, MEX | Barcelona, ESP",2009-03-31 06:46:39,,2009
AldavaNorma,,2020-03-29 22:36:36,,2020
JosGrande14,危地马拉,2020-07-02 18:34:24,,2020
quezada_loida,,2019-10-30 14:33:49,,2019
MLMX_,,2019-02-12 22:45:28,,2019
san_obispo,,2019-06-19 17:00:23,,2019
dilopezarango,@dilopezarango,2014-08-16 03:01:14,,2014
dsmfarmacia,"Linares, España",2012-11-03 13:38:51,,2012
Luizmaldonado13,São José dos campos -SP,2017-11-20 18:40:34,,2017
CTLRCRISTIAN,"Catania, Sicily",2015-12-12 14:33:40,,2015
unaspintadascom,España,2012-08-09 19:39:45,,2012
cdmxdf1,"Colonia Santa Fe, Mexico DF",2011-09-03 19:31:30,,2011
Rohaniilaj7,"Abbottabad, Pakistan",2018-03-19 07:20:35,,2018
MuralEducativo,"Puebla, México",2017-12-05 04:44:48,,2017
Pregntame2,"Santa Cruz de Tenerife, Spain",2018-01-16 02:59:30,,2018
luispedro033,"Criciúma, Brasil",2017-12-07 18:25:53,,2017
sepad11,,2018-01-07 21:36:42,,2018
J_Symon,"Galicia, España",2010-11-03 11:14:32,,2010
Adamilsonkorban,Manaus Amazonas,2011-10-04 16:36:36,,2011
3fern666,,2012-10-14 11:10:35,,2012
MarianaMusso21,Brasil,2017-11-05 16:19:21,,2017
Flaviogotico,"Rondonópolis, Brasil",2017-11-05 12:48:55,,2017
IranDestination,Islamic Republic of Iran,2015-07-05 13:03:16,,2015
anitabelen33,,2017-08-21 20:20:55,,2017
ManoloEscobilla,"Madrid, Comunidad de Madrid",2017-11-09 21:54:42,,2017
praxisstudio1,"Ahmedabad,Gujarat,India",2014-11-19 09:56:31,,2014
spanishwriting,"New York, USA",2017-12-05 06:35:27,,2017
grupoinex1997,México,2017-11-30 16:13:42,,2017
Complicce,"Community of Madrid, Spain",2017-11-05 17:37:38,,2017
PedroGo32791860,Bolivia,2017-11-30 15:16:46,,2017
CryptoFinSys,WORLDWIDE,2017-01-28 11:53:17,,2017
iEdwinDG,COL,2015-07-06 20:36:00,,2015
Blogueros_Net,ONLINE,2017-03-08 21:40:42,,2017
TourTravelSpain,España - ONLINE,2017-04-29 12:40:24,,2017
imanolsanchez,Zaragoza,2009-11-30 07:31:10,,2009
BezaluMx,"Medellín 281, Roma Sur, Ciudad de México",2017-06-20 06:57:57,,2017
HBeerz,Doing something stupid,2021-02-02 11:36:42,,2021
KubiDemiroz0607,"Bodrum, Muğla",2015-12-29 10:19:53,,2015
benbusii,"Bodrum, Türkiye",2016-10-12 06:35:20,,2016
FunnyTrendsYT,,2021-03-01 01:34:04,,2021
beratbozkurt48,"Bodrum, Türkiye",2016-02-10 00:47:43,,2016
egeatasoy8,Amerika,2021-02-14 21:39:12,,2021
svdgms55,,2020-10-04 06:48:05,,2020
Korayimir1,"Bodrum, Türkiye",2020-03-22 09:23:26,,2020
ClarettaMihalek,,2020-12-14 01:31:49,,2020
burcdem93,,2012-11-09 10:05:19,,2012
blackk_rosee_,"Denizli, Türkiye",2018-10-22 11:48:24,,2018
AhmetSa21144543,,2020-11-25 17:40:50,,2020
ibrahim52449063,,2020-09-07 09:44:36,,2020
ElifZer97037473,,2020-08-25 19:54:25,,2020
batuhanozyilmz,"Bodrum, Türkiye",2020-01-05 16:04:22,,2020
berfingorkem,"Bodrum, Türkiye",2019-04-06 18:50:18,,2019
Brodronetr,,2020-05-01 14:19:44,,2020
Sindirellaq,,2020-05-02 23:24:05,,2020
sibeldemirel76,,2014-01-21 18:51:50,,2014
AysenGulsu,,2020-04-27 21:31:55,,2020
nocontextmugla,"Muğla, Türkiye",2019-10-17 06:57:32,,2019
Alaralaar,,2020-04-03 16:14:12,,2020
MedyaFener,1 9 0 7,2013-04-24 11:06:32,,2013
mehmetaliZRL,"Bodrum, Türkiye",2014-07-18 11:22:09,,2014
damlatasdemiirr,Bodrum,2014-01-08 04:04:26,,2014
simgebahat,Bodrum ,2019-06-03 19:38:39,,2019
1erencantas,"Bodrum, Muğla",2017-06-13 17:52:33,,2017
yusuf87930073,,2019-10-01 08:24:14,,2019
fatosseski,"Bodrum, Türkiye",2017-07-13 07:43:55,,2017
gizemkiper,"Bodrum, Türkiye",2018-08-13 12:28:35,,2018
yusuf05658784,,2018-08-05 09:53:32,,2018
safaanda,Samsun,2012-09-24 02:27:49,,2012
Merveozdmr27,,2018-06-30 09:41:00,,2018
mehmetakgolx,"Hatay, Türkiye",2018-03-06 15:35:08,,2018
sancak_48,"Bodrum, Türkiye",2017-05-03 12:43:40,,2017
ZenobiaSattaza1,,2020-12-05 14:13:37,,2020
RahulKushwaha07,Indore Madhya Padesh India🇮🇳,2020-07-05 11:17:04,,2020
Sami8official,Bangladesh,2013-09-08 13:03:25,,2013
MdRaiha34903677,,2021-01-23 08:05:06,,2021
JacquelineRLine,"Fargo, ND",2009-08-29 01:48:47,,2009
webteldotin,"New Delhi, India",2016-10-03 06:58:38,,2016
braincheatcodes,,2020-05-23 14:40:23,,2020
avishxx17,,2020-09-09 11:11:02,,2020
SwedishCanary,,2009-07-04 20:49:19,,2009
AntonioParis,3rd Rock from the Sun,2011-08-19 23:49:31,,2011
sastadekho,India,2020-06-06 12:50:12,,2020
iamrv___,"Rajasthan, India",2020-02-26 10:29:27,,2020
